CNC06760,CNAG_01504,90.47,619,51,6,1,612,181,798,0.0, 809
CNC06780,CNAG_01502,92.99,1584,107,3,156,1735,1,1584,0.0,2307
CNC06790,CNAG_01501,87.74,310,23,8,1,310,1,295,1e-95, 348
CNC06800,CNAG_01500,88.33,1131,132,0,1,1131,1,1131,0.0,1358
CNC06810,CNAG_01499,87.74,685,81,3,671,1353,619,1302,0.0, 797
CNC06820,CNAG_01498,90.80,1816,165,2,61,1875,1,1815,0.0,2427
CNC06830,CNAG_01497,92.43,1599,121,0,1,1599,1,1599,0.0,2283
CNC06840,CNAG_01496,91.94,1749,130,5,53,1800,14,1752,0.0,2438
CNC06850,CNAG_01495,92.73,1086,79,0,1,1086,1,1086,0.0,1568
CNC06860,CNAG_01510,93.47,536,33,2,1,535,778,1312,0.0, 795
CNC06870,CNAG_01511,86.38,536,73,0,416,951,383,918,3e-167, 586
CNC06880,CNAG_01492,94.91,1158,59,0,15,1172,1,1158,0.0,1812
CNC06890,CNAG_01491,94.23,555,32,0,1,555,1,555,0.0, 848
CNC06900,CNAG_01490,92.52,1257,94,0,72,1328,1,1257,0.0,1801
CNC06920,CNAG_01489,93.87,652,38,2,1,651,1,651,0.0, 981
CNC06940,CNAG_01486,97.03,606,18,0,13,618,1,606,0.0,1020
CNC06950,CNAG_01485,94.82,1698,88,0,61,1758,1,1698,0.0,2649
CNC06960,CNAG_01483,90.97,986,87,2,1356,2340,1302,2286,0.0,1327
CNC06970,CNAG_01482,94.60,1944,105,0,270,2213,1,1944,0.0,3009
CNC06980,CNAG_01481,89.84,994,86,8,284,1272,1,984,0.0,1262
CNC06990,CNAG_01480,97.19,498,14,0,38,535,1,498,0.0, 843
CNC07000,CNAG_01479,93.60,609,39,0,1,609,1,609,0.0, 909
CNC07010,CNAG_01478,90.39,1737,152,6,289,2010,1,1737,0.0,2268
CNC07020,CNAG_01477,95.51,2094,94,0,198,2291,1,2094,0.0,3347
CNC07020,CNAG_01477,95.51,2094,94,0,196,2289,1,2094,0.0,3347
CNC07030,CNAG_01476,90.31,2249,211,5,21,2267,1,2244,0.0,2939
CNC07040,CNAG_01475,94.49,1470,81,0,1,1470,1,1470,0.0,2266
CNC07050,CNAG_01474,88.49,2077,213,14,1,2064,1,2064,0.0,2488
CNC07060,CNAG_01473,80.74,997,118,35,1,927,1072,2064,0.0, 710
CNC07070,CNAG_01472,93.19,1395,93,2,52,1445,1,1394,0.0,2049
CNC07070,CNAG_01472,93.12,1119,77,0,279,1397,276,1394,0.0,1640
CNC07080,CNAG_01471,93.14,1283,82,3,404,1680,446,1728,0.0,1877
CNC07090,CNAG_01470,96.67,750,25,0,1,750,1,750,0.0,1247
CNC07110,CNAG_01469,89.27,727,70,6,49,771,22,744,0.0, 904
CNC07120,CNAG_01468,86.21,1704,190,24,1,1662,1,1701,0.0,1803
CNC07130,CNAG_01467,93.19,1249,85,0,80,1328,1,1249,0.0,1836
CNC07140,CNAG_01466,89.57,585,43,7,1115,1687,762,1340,0.0, 726
CNC07140,CNAG_01466,89.94,646,47,7,1113,1746,762,1401,0.0, 817
CNC07150,CNAG_01465,90.27,1932,182,4,42,1973,1,1926,0.0,2521
CNC07160,CNAG_01464,93.93,1515,92,0,61,1575,1,1515,0.0,2289
CNC07170,CNAG_01463,96.52,374,13,0,98,471,173,546,1e-177, 619
CND00020,CNAG_00864,95.48,1638,74,0,1,1638,31,1668,0.0,2615
CND00030,CNAG_00865,96.02,226,9,0,1,226,1,226,7e-102, 368
CND00040,CNAG_03040,94.95,1939,98,0,157,2095,1,1939,0.0,3038
CND00070,CNAG_00867,90.89,1570,143,0,204,1773,135,1704,0.0,2108
CND00090,CNAG_00869,95.25,4464,212,0,1,4464,1,4464,0.0,7070
CND00100,CNAG_00871,84.73,858,104,9,192,1022,1,858,0.0, 833
CND00110,CNAG_00872,89.56,1734,130,23,934,2631,703,2421,0.0,2152
CND00120,CNAG_00873,91.81,1062,63,9,1229,2278,862,1911,0.0,1458
CND00130,CNAG_00874,92.48,2287,136,19,56,2342,1,2251,0.0,3238
CND00140,CNAG_00875,93.30,702,44,1,215,916,1,699,0.0,1033
CND00150,CNAG_00876,91.76,1771,141,3,49,1818,1,1767,0.0,2457
CND00160,CNAG_00877,91.06,716,57,5,523,1236,463,1173,0.0, 961
CND00170,CNAG_03896,89.41,236,25,0,104,339,50,285,9e-81, 298
CND00180,CNAG_00879,94.80,3171,165,0,22,3192,1,3171,0.0,4942
CND00190,CNAG_07453,87.50,1016,93,25,779,1780,772,1767,0.0,1142
CND00200,CNAG_00883,92.20,2322,172,5,177,2489,1,2322,0.0,3277
CND00210,CNAG_00884,92.36,1609,118,3,208,1815,280,1884,0.0,2285
CND00220,CNAG_00885,89.11,505,48,5,163,665,1,500,6e-178, 621
CND00240,CNAG_00886,95.45,1296,53,3,39,1334,1,1290,0.0,2061
CND00250,CNAG_00887,86.75,1321,157,11,291,1605,507,1815,0.0,1454
CND00260,CNAG_00888,95.44,526,24,0,1,526,1,526,0.0, 839
CND00280,CNAG_00889,88.15,1763,206,1,17,1779,17,1776,0.0,2095
CND00290,CNAG_00890,91.25,2776,220,14,409,3168,1,2769,0.0,3759
CND00300,CNAG_00891,95.69,1878,78,3,31,1908,1,1875,0.0,3016
CND00310,CNAG_00892,91.58,546,46,0,1,546,277,822,0.0, 754
CND00320,CNAG_00893,90.30,711,63,3,1,711,1,705,0.0, 926
CND00340,CNAG_00894,93.24,222,15,0,7,228,1,222,5e-90, 327
CND00350,CNAG_00895,92.97,1110,78,0,284,1393,1,1110,0.0,1618
CND00370,CNAG_00896,93.09,2084,141,1,73,2153,1,2084,0.0,3048
CND00380,CNAG_00897,93.46,1942,121,4,1,1940,181,2118,0.0,2878
CND00390,CNAG_00898,90.02,1483,139,7,1,1477,1,1480,0.0,1910
CND00400,CNAG_00899,91.03,1193,95,9,899,2085,1097,2283,0.0,1600
CND00410,CNAG_00900,92.35,797,61,0,64,860,1,797,0.0,1134
CND00420,CNAG_00901,93.24,1301,69,7,337,1637,273,1554,0.0,1897
CND00440,CNAG_00904,94.73,1860,98,0,90,1949,1,1860,0.0,2892
CND00450,CNAG_00905,93.94,908,49,3,408,1309,540,1447,0.0,1367
CND00460,CNAG_00906,92.68,5816,424,2,1,5815,1,5815,0.0,8379
CND00470,CNAG_00908,83.17,517,59,19,1649,2149,358,862,4e-125, 448
CND00480,CNAG_00909,92.05,616,49,0,574,1189,556,1171,0.0, 867
CND00490,CNAG_07451,91.15,1401,121,2,418,1818,202,1599,0.0,1897
CND00500,CNAG_00911,93.71,858,54,0,1,858,1,858,0.0,1286
CND00510,CNAG_07449,93.71,1670,105,0,1,1670,1,1670,0.0,2503
CND00530,CNAG_07448,91.97,2043,146,4,44,2068,1,2043,0.0,2848
CND00550,CNAG_00914,92.95,1745,121,2,1,1744,1,1744,0.0,2540
CND00560,CNAG_00915,85.60,972,138,2,90,1060,1,971,0.0,1018
CND00570,CNAG_00916,93.66,1657,100,4,102,1754,1,1656,0.0,2473
CND00580,CNAG_00917,93.55,2232,132,5,9,2228,1,2232,0.0,3314
CND00600,CNAG_00919,90.48,1650,151,6,341,1987,1,1647,0.0,2172
CND00610,CNAG_00920,92.96,696,49,0,55,750,1,696,0.0,1014
CND00620,CNAG_00921,95.07,750,37,0,1,750,1,750,0.0,1181
CND00630,CNAG_00922,91.43,1949,149,9,29,1974,1,1934,0.0,2658
CND00640,CNAG_00923,91.94,1415,114,0,211,1625,252,1666,0.0,1982
CND00650,CNAG_00925,93.77,594,37,0,88,681,1,594,0.0, 893
CND00660,CNAG_00926,92.58,1509,111,1,19,1527,1,1508,0.0,2165
CND00670,CNAG_00927,91.27,1226,101,2,16,1241,1,1220,0.0,1666
CND00680,CNAG_00928,88.61,2670,233,33,1745,4374,1592,4230,0.0,3181
CND00690,CNAG_00929,93.94,578,35,0,5,582,1,578,0.0, 874
CND00700,CNAG_00930,96.12,1290,50,0,78,1367,1,1290,0.0,2106
CND00710,CNAG_00931,88.39,267,23,5,1,266,1,260,5e-86, 315
CND00720,CNAG_00932,90.83,720,66,0,7,726,7,726,0.0, 965
CND00730,CNAG_00933,79.84,367,60,8,257,619,335,691,6e-68, 255
CND00740,CNAG_00934,86.00,793,98,9,60,844,1,788,0.0, 837
CND00740,CNAG_00934,86.00,793,98,9,60,844,1,788,0.0, 837
CND00750,CNAG_00935,93.67,1154,67,4,34,1181,1,1154,0.0,1722
CND00760,CNAG_00936,89.63,463,45,2,962,1424,1046,1505,4e-167, 586
CND00760,CNAG_00936,92.66,613,45,0,246,858,273,885,0.0, 883
CND00770,CNAG_00937,83.17,1450,206,25,76,1494,7,1449,0.0,1291
CND00770,CNAG_00937,84.43,1034,138,17,528,1545,423,1449,0.0, 996
CND00780,CNAG_00938,94.42,735,41,0,117,851,1,735,0.0,1131
CND00790,CNAG_00939,93.02,759,53,0,115,873,7,765,0.0,1109
CND00800,CNAG_00940,93.98,3009,181,0,53,3061,1,3009,0.0,4554
CND00870,CNAG_01757,90.77,271,17,5,1098,1367,222,485,1e-97, 355
CND00900,CNAG_00960,94.93,3570,175,2,204,3773,1,3564,0.0,5585
CND00910,CNAG_00961,89.59,903,75,16,163,1048,3,903,0.0,1129
CND00920,CNAG_07446,88.42,354,17,12,1,330,1,354,3e-113, 405
CND00930,CNAG_00964,92.46,252,19,0,1,252,499,750,6e-100, 361
CND00940,CNAG_07445,96.36,2063,75,0,67,2129,1,2063,0.0,3395
CND00950,CNAG_00966,93.24,1257,85,0,292,1548,304,1560,0.0,1851
CND00960,CNAG_00967,90.87,723,63,2,1,723,1,720,0.0, 966
CND00970,CNAG_00968,93.20,544,37,0,102,645,102,645,0.0, 800
CND00980,CNAG_00969,89.45,834,73,4,73,906,1,819,0.0,1038
CND00990,CNAG_00970,93.98,1942,112,4,49,1989,1,1938,0.0,2933
CND01000,CNAG_00971,94.10,1863,107,2,44,1903,1,1863,0.0,2828
CND01010,CNAG_00972,92.16,561,41,2,38,595,74,634,0.0, 789
CND01020,CNAG_00973,95.27,529,25,0,1,529,1,529,0.0, 839
CND01030,CNAG_00974,91.92,903,73,0,409,1311,1,903,0.0,1264
CND01040,CNAG_00975,90.26,1253,119,1,176,1425,290,1542,0.0,1635
CND01050,CNAG_00976,95.30,1340,63,0,248,1587,1,1340,0.0,2126
CND01060,CNAG_00977,94.23,1247,72,0,78,1324,1,1247,0.0,1905
CND01070,CNAG_00978,95.55,1236,55,0,4,1239,1,1236,0.0,1978
CND01080,CNAG_00979,89.86,582,50,5,144,722,19,594,0.0, 739
CND01090,CNAG_00981,89.58,1180,115,5,1,1173,1,1179,0.0,1491
CND01100,CNAG_00982,92.31,936,72,0,38,973,1,936,0.0,1330
CND01110,CNAG_00983,93.71,2511,150,4,647,3156,812,3315,0.0,3755
CND01120,CNAG_00984,92.81,918,66,0,61,978,1,918,0.0,1330
CND01130,CNAG_00985,94.15,171,10,0,1,171,1,171,4e-70, 261
CND01140,CNAG_00986,93.11,1248,86,0,9,1256,1,1248,0.0,1829
CND01150,CNAG_00987,94.51,711,36,1,1,711,1,708,0.0,1094
CND01160,CNAG_00988,96.00,2598,104,0,6,2603,1,2598,0.0,4222
CND01170,CNAG_00989,94.72,984,52,0,13,996,1,984,0.0,1530
CND01180,CNAG_00990,96.75,369,12,0,32,400,1,369,2e-176, 616
CND01190,CNAG_00991,93.83,1362,84,0,53,1414,1,1362,0.0,2050
CND01200,CNAG_00992,94.92,1476,69,3,45,1520,1,1470,0.0,2305
CND01210,CNAG_00993,94.95,733,37,0,24,756,24,756,0.0,1149
CND01220,CNAG_00994,94.59,462,19,1,1,456,1,462,0.0, 710
CND01230,CNAG_00995,94.64,1716,92,0,282,1997,205,1920,0.0,2660
CND01240,CNAG_00996,94.57,2304,125,0,50,2353,1,2304,0.0,3563
CND01250,CNAG_00997,92.47,186,8,3,1,186,1,180,3e-70, 261
CND01260,CNAG_00998,88.05,2226,236,15,2419,4620,2308,4527,0.0,2610
CND01270,CNAG_00999,93.32,734,49,0,1,734,160,893,0.0,1085
CND01280,CNAG_01000,94.82,2875,149,0,1260,4134,1164,4038,0.0,4484
CND01290,CNAG_01001,86.75,1162,124,12,4,1147,172,1321,0.0,1266
CND01310,CNAG_01002,92.76,1560,107,4,331,1885,1,1559,0.0,2250
CND01320,CNAG_01003,93.76,2226,139,0,128,2353,1,2226,0.0,3341
CND01330,CNAG_01004,89.86,1933,187,4,114,2046,10,1933,0.0,2475
CND01340,CNAG_01005,96.27,161,6,0,105,265,1,161,7e-71, 265
CND01350,CNAG_01006,92.16,2002,146,5,156,2147,1,2001,0.0,2817
CND01360,CNAG_01007,92.88,1587,113,0,14,1600,1,1587,0.0,2305
CND01370,CNAG_01008,90.12,1032,73,12,189,1203,1,1020,0.0,1314
CND01380,CNAG_01009,92.46,1446,100,5,214,1656,109,1548,0.0,2058
CND01400,CNAG_01010,94.82,656,34,0,128,783,8,663,0.0,1024
CND01410,CNAG_01011,87.82,657,80,0,208,864,1,657,0.0, 771
CND01420,CNAG_01012,93.50,200,13,0,158,357,221,420,6e-81, 298
CND01430,CNAG_01013,92.58,1226,91,0,143,1368,1,1226,0.0,1760
CND01440,CNAG_01014,91.52,1368,107,5,141,1502,1,1365,0.0,1875
CND01450,CNAG_01015,89.05,1206,109,7,24,1207,1,1205,0.0,1474
CND01460,CNAG_01016,90.29,1472,131,6,1,1469,1,1463,0.0,1916
CND01470,CNAG_01017,91.41,1921,162,3,159,2076,1,1921,0.0,2630
CND01480,CNAG_01018,96.84,1422,45,0,148,1569,1,1422,0.0,2377
CND01490,CNAG_01019,88.13,455,54,0,79,533,1,455,4e-154, 542
CND01500,CNAG_01020,91.13,1173,98,5,235,1404,1,1170,0.0,1585
CND01510,CNAG_01021,93.85,1074,66,0,47,1120,1,1074,0.0,1618
CND01520,CNAG_01022,93.55,1923,124,0,87,2009,1,1923,0.0,2865
CND01530,CNAG_01023,90.98,1984,162,10,79,2055,1,1974,0.0,2656
CND01540,CNAG_01024,91.27,676,50,2,1,676,1,667,0.0, 913
CND01550,CNAG_01025,92.07,1110,85,2,93,1199,1,1110,0.0,1559
CND01560,CNAG_01026,92.57,1762,129,2,505,2265,1,1761,0.0,2527
CND01570,CNAG_01027,94.37,1687,93,2,45,1730,1,1686,0.0,2588
CND01580,CNAG_01028,94.46,289,16,0,40,328,1,289,4e-125, 446
CND01590,CNAG_01029,93.73,813,51,0,541,1353,484,1296,0.0,1219
CND01600,CNAG_01030,89.65,1005,98,3,1,999,1,1005,0.0,1275
CND01620,CNAG_01031,91.66,1163,77,9,51,1203,7,1159,0.0,1592
CND01630,CNAG_01032,83.37,481,53,13,2038,2518,2,455,8e-117, 420
CND01640,CNAG_01032,93.82,712,44,0,726,1437,1113,1824,0.0,1072
CND01650,CNAG_01033,93.92,576,35,0,1,576,1,576,0.0, 870
CND01660,CNAG_01035,95.52,870,39,0,31,900,1,870,0.0,1391
CND01670,CNAG_01036,94.91,1002,51,0,1,1002,1,1002,0.0,1568
CND01680,CNAG_01037,90.49,1357,129,0,920,2276,1079,2435,0.0,1792
CND01690,CNAG_01038,93.53,2366,153,0,66,2431,1,2366,0.0,3522
CND01700,CNAG_01039,92.57,4210,313,0,303,4512,400,4609,0.0,6041
CND01720,CNAG_01040,88.05,1632,195,0,217,1848,1,1632,0.0,1934
CND01730,CNAG_01043,94.83,503,26,0,115,617,1,503,0.0, 785
CND01740,CNAG_01044,92.84,894,64,0,66,959,1,894,0.0,1297
CND01750,CNAG_01045,92.86,953,68,0,1045,1997,923,1875,0.0,1384
CND01760,CNAG_01046,94.08,1182,70,0,26,1207,1,1182,0.0,1796
CND01770,CNAG_01047,93.12,378,26,0,94,471,1,378,4e-158, 555
CND01780,CNAG_01048,92.91,494,33,2,247,739,1165,1657,0.0, 717
CND01790,CNAG_01049,94.09,186,11,0,56,241,1,186,2e-76, 283
CND01800,CNAG_01050,95.24,1260,60,0,132,1391,1,1260,0.0,1995
CND01810,CNAG_01051,92.90,2731,192,2,342,3071,176,2905,0.0,3967
CND01820,CNAG_01052,92.19,1101,77,2,640,1740,1,1092,0.0,1548
CND01840,CNAG_01053,93.16,3171,217,0,73,3243,1,3171,0.0,4654
CND01850,CNAG_01054,92.23,476,23,6,1,462,536,1011,0.0, 662
CND01860,CNAG_01055,95.07,1216,55,2,2,1217,93,1303,0.0,1908
CND01870,CNAG_01056,91.15,192,17,0,78,269,82,273,6e-70, 261
CND01880,CNAG_01057,96.04,1440,57,0,224,1663,1,1440,0.0,2344
CND01890,CNAG_01058,95.34,837,39,0,64,900,1,837,0.0,1330
CND01900,CNAG_01059,93.35,1368,91,0,80,1447,1,1368,0.0,2023
CND01910,CNAG_01060,93.49,783,30,7,39,800,1,783,0.0,1144
CND01920,CNAG_01061,90.83,2846,237,11,136,2969,1,2834,0.0,3788
CND01930,CNAG_01062,93.16,2062,135,5,1453,3510,1367,3426,0.0,3022
CND01940,CNAG_01063,95.05,3351,166,0,1,3351,1,3351,0.0,5269
CND01950,CNAG_01065,93.33,315,21,0,1287,1601,1104,790,6e-131, 466
CND01960,CNAG_01065,91.74,1356,106,3,142,1497,13,1362,0.0,1879
CND01980,CNAG_07443,89.76,1152,100,9,1,1143,1,1143,0.0,1458
CND01990,CNAG_07442,95.03,543,27,0,19,561,1,543,0.0, 854
CND02000,CNAG_07441,91.98,673,52,2,27,698,1,672,0.0, 942
CND02010,CNAG_01069,93.37,1161,77,0,1198,2358,1198,2358,0.0,1718
CND02020,CNAG_01074,93.57,1446,93,0,82,1527,1,1446,0.0,2156
CND02030,CNAG_01075,93.73,1596,100,0,65,1660,1,1596,0.0,2394
CND02040,CNAG_01076,92.91,1467,104,0,1,1467,1,1467,0.0,2134
CND02050,CNAG_01077,94.00,400,24,0,31,430,1,400,1e-173, 606
CND02060,CNAG_01078,94.35,1488,84,0,101,1588,1,1488,0.0,2283
CND02070,CNAG_01079,95.28,762,36,0,40,801,1,762,0.0,1208
CND02080,CNAG_01080,93.38,650,43,0,521,1170,503,1152,0.0, 963
CND02090,CNAG_01081,93.48,721,45,2,235,954,172,891,0.0,1070
CND02100,CNAG_01082,90.60,2043,190,2,606,2647,364,2405,0.0,2708
CND02110,CNAG_01083,94.16,1542,90,0,33,1574,1,1542,0.0,2350
CND02120,CNAG_01084,93.10,783,54,0,152,934,1,783,0.0,1147
CND02130,CNAG_01086,91.30,1173,96,5,62,1228,7,1179,0.0,1596
CND02140,CNAG_01087,91.94,1985,153,6,87,2069,1,1980,0.0,2772
CND02150,CNAG_01088,91.94,1327,103,2,236,1562,13,1335,0.0,1855
CND02160,CNAG_01089,94.08,321,19,0,85,405,118,438,3e-138, 488
CND02170,CNAG_01091,94.75,2988,154,1,107,3091,1,2988,0.0,4645
CND02180,CNAG_01092,91.17,849,72,2,1,849,1,846,0.0,1149
CND02190,CNAG_01093,90.29,700,66,2,175,873,70,768,0.0, 915
CND02200,CNAG_01094,92.66,1308,90,3,108,1412,1,1305,0.0,1879
CND02210,CNAG_01095,94.30,597,34,0,67,663,1,597,0.0, 915
CND02220,CNAG_01096,92.80,819,53,4,7,825,7,819,0.0,1181
CND02230,CNAG_01097,95.58,996,44,0,37,1032,1,996,0.0,1596
CND02240,CNAG_01098,91.92,2167,161,5,59,2221,1,2157,0.0,3020
CND02250,CNAG_01099,94.07,2699,160,0,1,2699,1,2699,0.0,4098
CND02260,CNAG_01100,90.42,4716,428,17,277,4977,1,4707,0.0,6183
CND02270,CNAG_01101,93.09,3242,203,6,220,3443,1,3239,0.0,4726
CND02280,CNAG_01102,94.41,930,52,0,74,1003,1,930,0.0,1430
CND02290,CNAG_01103,95.72,654,28,0,74,727,28,681,0.0,1053
CND02300,CNAG_01104,91.61,1383,110,4,23,1405,1,1377,0.0,1906
CND02310,CNAG_01105,88.42,2314,217,29,61,2338,1,2299,0.0,2741
CND02320,CNAG_01106,94.70,2549,135,0,1,2549,1,2549,0.0,3960
CND02330,CNAG_01107,93.07,1876,130,0,477,2352,189,2064,0.0,2745
CND02340,CNAG_01108,94.47,2441,132,1,87,2527,1,2438,0.0,3757
CND02350,CNAG_01109,93.59,546,35,0,1,546,1,546,0.0, 815
CND02360,CNAG_01110,94.72,360,16,1,1,357,1,360,1e-158, 556
CND02370,CNAG_01111,91.90,753,52,7,1,753,1,744,0.0,1044
CND02380,CNAG_01112,93.40,1137,74,1,165,1301,17,1152,0.0,1683
CND02390,CNAG_01114,91.61,143,10,2,145,286,1,142,3e-50, 196
CND02400,CNAG_01115,92.00,9074,659,34,1,9039,1,9042,0.0,1.267e+04
CND02410,CNAG_01116,94.72,795,42,0,462,1256,1,795,0.0,1236
CND02420,CNAG_01117,95.55,3168,141,0,202,3369,46,3213,0.0,5070
CND02430,CNAG_01118,93.09,1635,95,7,723,2357,13,1629,0.0,2377
CND02440,CNAG_01119,94.05,1899,113,0,326,2224,1,1899,0.0,2881
CND02450,CNAG_01120,94.31,1440,73,2,56,1495,1,1431,0.0,2196
CND02460,CNAG_01121,90.77,444,41,0,235,678,1,444,1e-169, 593
CND02470,CNAG_01123,93.26,1558,99,3,28,1585,1,1552,0.0,2290
CND02480,CNAG_01125,89.76,3173,291,15,254,3412,1,3153,0.0,4028
CND02490,CNAG_01126,93.98,5832,345,2,220,6051,1,5826,0.0,8820
CND02500,CNAG_01127,89.24,1264,130,4,191,1449,2,1264,0.0,1576
CND02510,CNAG_01128,91.15,825,58,2,10,834,1,810,0.0,1105
CND02520,CNAG_01129,94.27,2217,127,0,4,2220,1,2217,0.0,3391
CND02530,CNAG_01130,93.26,2256,131,6,151,2400,1,2241,0.0,3304
CND02540,CNAG_01131,95.45,198,9,0,811,1008,1,198,5e-86, 316
CND02550,CNAG_01132,93.12,945,65,0,16,960,16,960,0.0,1386
CND02570,CNAG_01133,92.30,818,54,4,59,876,44,852,0.0,1153
CND02580,CNAG_01134,89.58,2294,209,14,23,2295,1,2285,0.0,2885
CND02590,CNAG_07440,88.55,498,39,4,408,887,1,498,1e-167, 588
CND02600,CNAG_01135,88.98,744,78,2,96,839,1,740,0.0, 917
CND02610,CNAG_01136,87.65,842,76,21,130,945,202,1041,0.0, 953
CND02620,CNAG_01137,95.67,2379,103,0,68,2446,1,2379,0.0,3823
CND02630,CNAG_01138,92.95,1134,80,0,29,1162,1,1134,0.0,1652
CND02650,CNAG_01140,93.39,1482,77,15,46,1521,1,1467,0.0,2174
CND02660,CNAG_01141,93.28,744,50,0,1,744,1,744,0.0,1098
CND02670,CNAG_01142,89.29,1942,197,7,1764,3702,1550,3483,0.0,2423
CND02680,CNAG_01143,94.01,951,54,2,16,966,1,948,0.0,1437
CND02690,CNAG_01144,94.16,941,52,1,46,983,1,941,0.0,1430
CND02700,CNAG_01145,91.73,1161,87,5,34,1191,1,1155,0.0,1604
CND02710,CNAG_01146,92.98,3602,253,0,62,3663,119,3720,0.0,5251
CND02720,CNAG_01147,95.17,331,16,0,34,364,1,331,2e-148, 523
CND02730,CNAG_01148,95.11,818,37,2,432,1249,332,1146,0.0,1286
CND02740,CNAG_01149,92.55,2309,163,1,1750,4058,1699,3998,0.0,3302
CND02750,CNAG_01150,95.99,1347,54,0,80,1426,1,1347,0.0,2189
CND02750,CNAG_01150,95.99,1347,54,0,80,1426,1,1347,0.0,2189
CND02770,CNAG_01151,93.38,408,27,0,319,726,1,408,6e-173, 604
CND02780,CNAG_01152,98.18,714,13,0,22,735,1,714,0.0,1247
CND02790,CNAG_01153,96.49,456,16,0,58,513,1,456,0.0, 754
CND02800,CNAG_01155,93.76,2260,135,3,70,2323,1,2260,0.0,3387
CND02810,CNAG_01156,91.79,1913,151,6,73,1982,1,1910,0.0,2658
CND02820,CNAG_01157,94.30,1368,78,0,147,1514,1,1368,0.0,2095
CND02820,CNAG_01157,94.30,1368,78,0,189,1556,1,1368,0.0,2095
CND02830,CNAG_01161,94.71,831,44,0,79,909,1,831,0.0,1291
CND02840,CNAG_01162,91.80,902,74,0,224,1125,152,1053,0.0,1256
CND02860,CNAG_07439,93.75,2031,124,3,804,2834,676,2703,0.0,3044
CND02870,CNAG_01159,94.23,1404,78,3,336,1739,1,1401,0.0,2141
CND02880,CNAG_01158,94.93,1637,83,0,23,1659,1,1637,0.0,2564
CND02890,CNAG_01163,94.62,2455,132,0,40,2494,1,2455,0.0,3803
CND02900,CNAG_01164,95.29,2121,100,0,276,2396,1,2121,0.0,3363
CND02900,CNAG_01164,95.29,2121,100,0,225,2345,1,2121,0.0,3363
CND02910,CNAG_01165,91.71,1519,123,1,1,1519,1,1516,0.0,2104
CND02920,CNAG_01166,93.02,974,68,0,107,1080,11,984,0.0,1423
CND02930,CNAG_01167,94.41,3598,201,0,95,3692,10,3607,0.0,5531
CND02940,CNAG_01168,96.16,1512,58,0,46,1557,1,1512,0.0,2471
CND02950,CNAG_01169,93.95,1520,92,0,3,1522,53,1572,0.0,2298
CND02960,CNAG_01170,97.22,432,12,0,16,447,1,432,0.0, 732
CND02970,CNAG_01171,93.94,297,18,0,20,316,13,309,2e-126, 449
CND02980,CNAG_01172,92.74,1707,121,2,130,1836,46,1749,0.0,2462
CND02990,CNAG_01173,94.61,1947,105,0,1383,3329,1045,2991,0.0,3014
CND03000,CNAG_01174,92.53,2757,182,11,551,3295,1,2745,0.0,3928
CND03010,CNAG_01175,94.00,417,25,0,112,528,1,417,0.0, 632
CND03020,CNAG_07437,93.24,1257,85,0,29,1285,9,1265,0.0,1851
CND03030,CNAG_01177,92.40,1369,89,7,19,1372,1,1369,0.0,1938
CND03040,CNAG_01179,95.44,1053,48,0,7,1059,1,1053,0.0,1679
CND03050,CNAG_01180,93.87,1828,109,1,23,1847,1,1828,0.0,2752
CND03060,CNAG_01181,99.79,480,1,0,37,516,1,480,0.0, 881
CND03070,CNAG_01182,96.27,1098,41,0,82,1179,1,1098,0.0,1801
CND03080,CNAG_01183,92.38,1838,135,4,19,1852,1,1837,0.0,2614
CND03090,CNAG_01184,93.82,1569,94,2,122,1690,1,1566,0.0,2357
CND03100,CNAG_01185,92.06,1121,89,0,17,1137,1,1121,0.0,1578
CND03110,CNAG_01186,91.76,1311,105,2,172,1479,1,1311,0.0,1820
CND03120,CNAG_01187,94.65,954,51,0,28,981,1,954,0.0,1480
CND03130,CNAG_01188,91.00,967,64,12,142,1086,91,1056,0.0,1282
CND03140,CNAG_01189,95.76,5184,220,0,74,5257,1,5184,0.0,8355
CND03150,CNAG_01190,93.48,675,44,0,1,675,1,675,0.0,1003
CND03160,CNAG_01191,89.01,892,89,6,86,968,1,892,0.0,1096
CND03170,CNAG_01193,88.29,3237,355,18,739,3957,1,3231,0.0,3856
CND03180,CNAG_01194,91.96,112,9,0,128,239,140,251,6e-39, 158
CND03190,CNAG_01195,94.45,4159,223,4,31,4184,1,4156,0.0,6394
CND03200,CNAG_01196,93.48,997,63,2,919,1914,892,1887,0.0,1480
CND03210,CNAG_01197,93.69,1220,71,4,21,1234,1,1220,0.0,1821
CND03220,CNAG_01198,96.88,224,7,0,10,233,1,224,3e-104, 375
CND03230,CNAG_01199,93.23,1936,122,4,331,2260,225,2157,0.0,2841
CND03240,CNAG_01200,90.04,482,21,12,1,482,1,455,2e-171, 599
CND03250,CNAG_01201,95.89,414,17,0,1,414,1,414,0.0, 671
CND03260,CNAG_01202,92.82,1281,89,1,91,1371,1,1278,0.0,1853
CND03270,CNAG_01203,91.05,1676,120,20,88,1739,1,1670,0.0,2237
CND03280,CNAG_01204,93.30,627,42,0,1,627,1,627,0.0, 926
CND03290,CNAG_07435,93.04,762,50,1,1,759,1,762,0.0,1110
CND03300,CNAG_07434,94.23,867,50,0,669,1535,511,1377,0.0,1325
CND03310,CNAG_01207,88.61,2440,230,23,28,2452,1,2407,0.0,2922
